2012-08-14,3.34,3.37,3.32,3.35,6183516,24489506.00
2012-08-15,3.34,3.36,3.24,3.26,12004428,46793196.00
2012-08-16,3.26,3.27,3.21,3.23,10597179,40652800.00
2012-08-17,3.23,3.25,3.21,3.25,7080662,27202822.00
2012-08-20,3.22,3.23,3.19,3.22,5434473,20753656.00
2012-08-21,3.23,3.25,3.20,3.21,10449522,40012740.00
2012-08-22,3.22,3.22,3.19,3.22,6023398,22988280.00
2012-08-23,3.22,3.28,3.19,3.27,12180182,46778132.00
2012-08-24,3.24,3.25,3.20,3.22,9910910,38052260.00
2012-08-27,3.20,3.23,3.20,3.20,8297287,31719878.00
2012-08-28,3.21,3.28,3.20,3.25,9252391,35646688.00
2012-08-29,3.24,3.24,3.22,3.22,4250972,16327153.00
2012-08-30,3.23,3.27,3.22,3.27,9350064,36032420.00
2012-08-31,3.25,3.27,3.22,3.25,7077064,27294996.00
2012-09-03,3.25,3.25,3.21,3.24,10612996,40692544.00
2012-09-04,3.24,3.24,3.16,3.18,13636149,51921008.00
2012-09-05,3.17,3.18,3.11,3.14,15873093,59468520.00
2012-09-06,3.15,3.18,3.11,3.17,10279040,38611404.00
2012-09-07,3.18,3.30,3.16,3.21,40155520,154594816.00
2012-09-10,3.23,3.25,3.20,3.22,18956470,72510448.00
2012-09-11,3.21,3.21,3.16,3.20,13926154,52786552.00
2012-09-12,3.21,3.22,3.12,3.16,38365668,144444960.00
2012-09-13,3.15,3.18,3.13,3.15,16619224,62540448.00
2012-09-14,3.16,3.20,3.13,3.18,22973536,86786296.00
2012-09-17,3.16,3.17,3.11,3.13,13452098,50419744.00
2012-09-18,3.12,3.13,3.07,3.08,12414381,45972836.00
2012-09-19,3.08,3.10,3.05,3.08,11370690,41843440.00
2012-09-20,3.07,3.07,2.94,2.99,17993088,65104992.00
2012-09-21,2.97,3.02,2.95,2.97,10704027,38430212.00
2012-09-24,2.96,2.98,2.91,2.96,9823419,34928124.00
2012-09-25,2.95,2.96,2.93,2.95,4658524,16564166.00
2012-09-26,2.96,2.96,2.88,2.91,10835139,38176196.00
2012-09-27,2.91,3.02,2.88,2.99,18392480,65542328.00
2012-09-28,2.96,3.05,2.94,3.04,20713394,75057256.00
2012-10-08,3.05,3.07,2.99,3.02,8046743,29304020.00
2012-10-09,3.03,3.12,3.02,3.10,14673429,54244488.00
2012-10-10,3.09,3.10,3.06,3.08,7097010,26203930.00
2012-10-11,3.07,3.09,3.05,3.07,6946015,25589680.00
2012-10-12,3.08,3.12,3.06,3.09,9752334,36119420.00
2012-10-15,3.09,3.10,3.05,3.07,5850883,21573768.00
2012-10-16,3.07,3.13,3.06,3.09,11264008,41747204.00
2012-10-17,3.10,3.14,3.08,3.10,17417712,64722968.00
2012-10-18,3.12,3.14,3.09,3.13,12791595,47764248.00
2012-10-19,3.13,3.14,3.11,3.13,11296961,42152456.00
2012-10-22,3.11,3.15,3.10,3.14,12922806,48361872.00
2012-10-23,3.14,3.14,3.08,3.09,10022142,37247564.00
2012-10-24,3.08,3.11,3.07,3.09,11503798,42543264.00
2012-10-25,3.08,3.12,3.06,3.08,10628786,39304956.00
2012-10-26,3.07,3.08,2.95,2.97,22657202,81806240.00
2012-10-29,2.96,2.98,2.96,2.97,6462553,23124184.00
2012-10-30,2.95,3.00,2.94,2.98,10109522,36100960.00
2012-10-31,2.97,2.98,2.93,2.97,13538352,48229960.00
2012-11-01,2.96,3.05,2.95,3.03,23554068,85351888.00
2012-11-02,3.03,3.08,3.02,3.07,21196120,77526568.00
2012-11-05,3.07,3.10,3.03,3.07,14767762,54212296.00
2012-11-06,3.07,3.07,3.00,3.04,11787903,42878780.00
2012-11-07,3.04,3.06,2.99,3.05,11890695,43294280.00
2012-11-08,3.02,3.03,2.98,2.98,11335114,40904544.00
2012-11-09,2.97,3.01,2.97,2.97,5764717,20736428.00
2012-11-12,3.00,3.05,2.98,3.04,12373890,44983912.00
2012-11-13,3.05,3.05,2.97,3.01,11806381,42703876.00
2012-11-14,3.01,3.03,2.97,3.01,11212679,40442456.00
2012-11-15,2.99,3.03,2.94,2.96,11987578,43198920.00
2012-11-16,2.95,2.98,2.93,2.94,12329908,43942180.00
2012-11-19,2.95,2.97,2.93,2.95,7853930,28000444.00
2012-11-20,2.96,2.99,2.96,2.97,4566378,16354806.00
2012-11-21,2.96,3.04,2.95,3.03,11691754,42323724.00
2012-11-22,3.02,3.04,3.00,3.02,4926988,17888920.00
2012-11-23,3.03,3.11,3.02,3.05,12867043,47318516.00
2012-11-26,3.05,3.05,2.99,3.02,6602426,23957084.00
2012-11-27,3.01,3.02,2.99,2.99,7906069,28546390.00
2012-11-28,2.99,2.99,2.97,2.98,6956843,24983428.00
2012-11-29,2.99,3.00,2.97,2.98,7155930,25691404.00
2012-11-30,2.98,3.05,2.97,3.02,11232951,40539692.00
2012-12-03,3.02,3.06,2.97,2.99,8121371,29379608.00
2012-12-04,2.99,3.06,2.97,3.05,14118632,51361864.00
2012-12-05,3.04,3.18,3.03,3.15,45325616,169996448.00
2012-12-06,3.13,3.21,3.12,3.16,24501308,92370016.00
2012-12-07,3.17,3.25,3.12,3.23,41574936,158708128.00
2012-12-10,3.24,3.31,3.23,3.26,40455376,156814288.00
2012-12-11,3.25,3.27,3.22,3.23,19090032,73668080.00
2012-12-12,3.24,3.34,3.22,3.25,26736766,103821768.00
2012-12-13,3.25,3.25,3.18,3.20,19659528,75091728.00
2012-12-14,3.20,3.49,3.19,3.46,72191352,288767552.00
2012-12-17,3.47,3.57,3.46,3.53,76450408,316646976.00
2012-12-18,3.51,3.58,3.49,3.54,49670220,206232720.00
2012-12-19,3.53,3.56,3.48,3.52,24172580,99920352.00
2012-12-20,3.49,3.51,3.41,3.49,21837144,88880864.00
2012-12-21,3.48,3.49,3.39,3.40,30979978,125138944.00
2012-12-24,3.41,3.48,3.40,3.43,21570490,87468968.00
2012-12-25,3.42,3.61,3.40,3.57,44125288,183767360.00
2012-12-26,3.56,3.59,3.51,3.55,21193270,88029416.00
2012-12-27,3.56,3.59,3.51,3.52,18561384,76995952.00
2012-12-28,3.52,3.60,3.51,3.58,21976012,91765088.00
2012-12-31,3.58,3.70,3.57,3.68,40536672,173332960.00
2013-01-04,3.74,3.78,3.68,3.71,39507988,171127968.00
2013-01-07,3.73,3.77,3.70,3.76,29201436,126997864.00
2013-01-08,3.76,3.77,3.63,3.65,26279404,112651856.00
2013-01-09,3.65,3.68,3.59,3.62,19863330,84060976.00
2013-01-10,3.60,3.68,3.59,3.62,16703189,70919880.00
2013-01-11,3.64,3.65,3.46,3.48,36691288,152326256.00
2013-01-14,3.48,3.67,3.48,3.66,30640844,128917080.00
2013-01-15,3.67,3.73,3.64,3.70,32385924,139330928.00
2013-01-16,3.69,3.71,3.56,3.67,30403058,129257616.00
2013-01-17,3.65,3.67,3.57,3.63,15672044,66169068.00
2013-01-18,3.67,3.84,3.66,3.81,60114020,263184032.00
2013-01-21,3.79,3.97,3.76,3.93,51334884,229995296.00
2013-01-22,3.92,4.23,3.86,4.07,94370424,445081088.00
2013-01-23,4.03,4.28,4.01,4.19,67161768,321167456.00
2013-01-24,4.15,4.44,4.14,4.23,71164840,349798144.00
2013-01-25,4.23,4.25,4.16,4.24,26446700,127118184.00
2013-01-28,4.23,4.44,4.22,4.42,51766920,257898144.00
2013-01-29,4.44,4.53,4.38,4.47,54401644,275049120.00
2013-01-30,4.47,4.47,4.37,4.43,30426792,153038976.00
2013-01-31,4.43,4.44,4.35,4.42,27755828,138727072.00
2013-02-01,4.40,4.66,4.36,4.63,47810700,244972608.00
2013-02-04,4.65,4.75,4.55,4.58,65326784,342957088.00
2013-02-05,4.51,4.53,4.37,4.44,57724864,291167392.00
2013-02-06,4.42,4.53,4.40,4.47,36095472,182674272.00
2013-02-07,4.46,4.47,4.16,4.31,73324920,361538112.00
2013-02-08,4.29,4.33,4.20,4.31,41770820,204105888.00
2013-02-18,4.34,4.36,4.26,4.27,23522800,115230912.00
2013-02-19,4.27,4.28,4.18,4.20,23191920,112184704.00
2013-02-20,4.20,4.22,4.05,4.13,43506408,204766992.00
2013-02-21,4.09,4.09,3.88,3.94,57548884,264578928.00
2013-02-22,3.94,3.97,3.89,3.92,20274608,92154416.00
2013-02-25,3.94,4.04,3.93,4.02,21041376,96617792.00
2013-02-26,3.99,4.14,3.95,4.01,41013928,192197376.00
2013-02-27,4.01,4.10,3.98,4.00,22274408,103167240.00
2013-02-28,4.04,4.15,4.00,4.14,34929832,164437088.00
2013-03-01,4.16,4.19,4.03,4.11,31092376,146841008.00
2013-03-04,3.99,4.01,3.79,3.84,42697544,192485872.00
2013-03-05,3.84,4.10,3.79,4.07,36055240,164596928.00
2013-03-06,4.09,4.13,3.99,4.07,30199896,140840688.00
2013-03-07,4.03,4.09,3.90,3.94,40868368,187554496.00
2013-03-08,3.95,3.98,3.88,3.94,23382476,106182136.00
2013-03-11,3.94,3.97,3.87,3.94,18460592,83796120.00
2013-03-12,3.93,3.98,3.80,3.88,27583736,123905744.00
2013-03-13,3.88,3.89,3.81,3.83,11041235,49249556.00
2013-03-14,3.81,3.92,3.80,3.86,16947276,76069904.00
2013-03-15,3.89,4.03,3.83,3.97,30875260,141106336.00
2013-03-18,3.96,4.01,3.90,3.93,22749680,103817752.00
2013-03-19,3.97,4.09,3.95,4.08,39900996,185308368.00
2013-03-20,4.16,4.55,4.16,4.55,138266928,701914240.00
2013-03-21,4.74,4.87,4.62,4.79,239136608,1279991552.00
2013-03-22,4.75,4.82,4.67,4.74,146839376,784223616.00
2013-03-25,4.75,4.80,4.62,4.70,111583488,593549696.00
2013-03-26,4.65,4.73,4.54,4.66,90882840,475023808.00
2013-03-27,4.63,4.80,4.60,4.66,99355096,529106208.00
2013-03-28,4.13,4.38,4.13,4.18,151947328,735114560.00
2013-03-29,4.07,4.13,3.97,4.06,108631648,506567488.00
2013-04-01,4.07,4.08,3.93,3.99,63087612,290623264.00
2013-04-02,3.99,4.03,3.82,3.87,65685800,296851456.00
2013-04-03,3.87,3.91,3.69,3.76,63815792,281673472.00
2013-04-08,3.64,3.70,3.60,3.68,50565556,215022464.00
2013-04-09,3.69,3.75,3.68,3.70,46419660,200622896.00
2013-04-10,3.68,3.76,3.65,3.68,33786784,145908096.00
2013-04-11,3.72,3.77,3.67,3.71,37247680,161004720.00
2013-04-12,3.72,3.72,3.66,3.67,23765984,102182200.00
2013-04-15,3.68,3.70,3.62,3.64,22947018,97677584.00
2013-04-16,3.63,3.69,3.54,3.68,29910716,126392256.00
2013-04-17,3.68,3.68,3.59,3.64,19598322,83038376.00
2013-04-18,3.61,3.69,3.57,3.69,24558216,104257648.00
2013-04-19,3.68,3.91,3.66,3.86,71475680,315585984.00
2013-04-22,3.82,3.84,3.76,3.80,42969712,189396000.00
2013-04-23,3.80,3.80,3.62,3.63,36193744,155276720.00
2013-04-24,3.65,3.76,3.60,3.72,33092784,142216928.00
2013-04-25,3.69,3.77,3.62,3.69,28297042,121916112.00
2013-04-26,3.72,3.74,3.64,3.66,20002122,85898528.00
2013-05-02,3.64,3.67,3.60,3.62,20408780,86635272.00
2013-05-03,3.64,3.76,3.62,3.69,38963368,168234592.00
2013-05-06,3.70,3.84,3.69,3.81,36520388,160630640.00
2013-05-07,3.79,3.79,3.73,3.77,21976830,96004528.00
2013-05-08,3.79,3.84,3.75,3.79,21782668,96056928.00
2013-05-09,3.80,3.82,3.72,3.75,16957732,73999840.00
2013-05-10,3.74,3.84,3.71,3.79,18768020,82446528.00
2013-05-13,3.78,3.80,3.75,3.77,16084177,70475608.00
2013-05-14,3.77,3.78,3.70,3.72,14486179,62751200.00
2013-05-15,3.73,3.75,3.68,3.70,12501015,53943372.00
2013-05-16,3.69,3.79,3.66,3.78,31419756,136660160.00
2013-05-17,3.79,3.85,3.76,3.82,38232712,168922656.00
2013-05-20,3.83,3.93,3.82,3.87,36556300,164095376.00
2013-05-21,3.87,3.87,3.81,3.84,20707578,92059120.00
2013-05-22,3.84,3.89,3.83,3.88,21409780,95682192.00
2013-05-23,3.87,3.87,3.76,3.77,36252828,160058624.00
2013-05-24,3.78,3.82,3.75,3.78,17854656,78299888.00
2013-05-27,3.79,3.79,3.74,3.76,19507644,85275096.00
2013-05-28,3.76,3.84,3.73,3.84,31102790,136814144.00
2013-05-29,3.84,3.86,3.79,3.82,25977452,115337336.00
2013-05-30,3.80,3.83,3.75,3.77,30072004,131934040.00
2013-05-31,3.78,3.80,3.75,3.75,16493369,72161992.00
2013-06-03,3.75,3.76,3.72,3.75,20630434,89761888.00
2013-06-04,3.73,3.76,3.67,3.70,20484852,88396816.00
2013-06-05,3.69,3.70,3.66,3.67,10950296,46943816.00
2013-06-06,3.67,3.67,3.58,3.60,26177144,110725128.00
2013-06-07,3.60,3.63,3.47,3.49,29094638,120399208.00
2013-06-13,3.49,3.49,3.26,3.33,33781112,133665376.00
2013-06-14,3.35,3.38,3.31,3.34,15330338,60460792.00
2013-06-17,3.36,3.43,3.34,3.35,13112263,52212688.00
2013-06-18,3.38,3.39,3.35,3.38,9681642,38588928.00
2013-06-19,3.37,3.37,3.27,3.31,16784964,65661864.00
2013-06-20,3.29,3.30,3.15,3.15,20676276,79133000.00
2013-06-21,3.10,3.20,3.05,3.16,18686688,70039072.00
2013-06-24,3.15,3.15,2.93,2.97,32246520,116837648.00
2013-06-25,2.94,2.99,2.80,2.95,49456612,173097936.00
2013-06-26,2.98,3.01,2.86,2.89,35042956,123349176.00
2013-06-27,2.92,3.01,2.91,2.96,27556966,98354784.00
2013-06-28,2.94,3.17,2.93,3.10,31093452,114124384.00
2013-07-01,3.10,3.14,3.06,3.09,18714356,69522744.00
2013-07-02,3.10,3.13,3.03,3.08,17887912,66025304.00
2013-07-03,3.07,3.07,2.95,3.00,18658692,67200360.00
2013-07-04,2.98,3.06,2.94,3.01,16010710,57862964.00
2013-07-05,3.03,3.05,3.01,3.02,12357768,44985120.00
2013-07-08,2.99,2.99,2.91,2.95,14247206,50697484.00
2013-07-09,2.94,2.97,2.94,2.95,8801521,31353742.00
2013-07-10,2.94,3.03,2.94,3.03,15067767,54204096.00
2013-07-11,3.03,3.34,3.03,3.23,59740572,228448336.00
2013-07-12,3.24,3.25,3.13,3.14,31370384,119107136.00
2013-07-15,3.20,3.46,3.10,3.30,51898024,202572048.00
2013-07-16,3.29,3.30,3.22,3.30,25883752,100018264.00
2013-07-17,3.28,3.31,3.19,3.21,33981780,130874192.00
2013-07-18,3.21,3.23,3.12,3.17,23876384,86736112.00
2013-07-19,3.19,3.23,3.09,3.10,19615458,70887480.00
2013-07-22,3.06,3.07,2.98,3.04,32935470,115041536.00
2013-07-23,3.05,3.17,3.03,3.14,29551132,105682952.00
2013-07-24,3.11,3.13,3.02,3.07,23050684,81507232.00
2013-07-25,3.09,3.11,3.04,3.06,19481104,68740960.00
2013-07-26,3.04,3.07,3.00,3.02,19735500,68841392.00
2013-07-29,3.00,3.02,2.93,2.95,25509920,87278272.00
2013-07-30,2.96,3.04,2.96,3.01,22336692,77250064.00
2013-07-31,3.02,3.06,2.99,3.00,15423733,53715956.00
2013-08-01,3.01,3.08,3.01,3.06,17102984,59859636.00
2013-08-02,3.08,3.08,3.01,3.03,28699358,100453528.00
2013-08-05,3.03,3.06,3.01,3.05,18894888,66092272.00
2013-08-06,3.04,3.06,2.98,3.04,27910316,96986808.00
2013-08-07,3.03,3.07,3.02,3.04,22362934,78470992.00
2013-08-08,3.04,3.07,3.01,3.03,15186997,53154272.00
2013-08-09,3.04,3.06,2.98,3.04,18329764,63802244.00
2013-08-12,3.04,3.13,3.03,3.12,45746692,162644576.00
2013-08-13,3.12,3.15,3.10,3.15,33557044,120220200.00
2013-08-14,3.14,3.21,3.12,3.15,40975824,148781664.00
2013-08-15,3.15,3.17,3.12,3.12,23167296,83521712.00
2013-08-16,3.11,3.48,3.08,3.15,69335944,255211344.00
2013-08-19,3.13,3.22,3.09,3.19,28149852,101630016.00
2013-08-20,3.17,3.26,3.15,3.16,28638774,104672288.00
2013-08-21,3.17,3.18,3.11,3.14,17910136,64325784.00
2013-08-22,3.13,3.20,3.11,3.13,24550992,88715328.00
2013-08-23,3.15,3.17,3.06,3.14,34010760,121802232.00
2013-08-26,3.14,3.18,3.11,3.17,31213846,112830768.00
2013-08-27,3.17,3.18,3.11,3.14,35750832,128608024.00
2013-08-28,3.11,3.16,3.09,3.14,32276496,115767872.00
2013-08-29,3.15,3.17,3.12,3.13,21506976,77364808.00
2013-08-30,3.13,3.15,3.11,3.13,36955216,132547424.00
2013-09-02,3.14,3.15,3.11,3.14,26680628,95829360.00
2013-09-03,3.14,3.20,3.13,3.20,37921500,137799520.00
2013-09-04,3.18,3.26,3.17,3.25,56222448,206433488.00
2013-09-05,3.24,3.28,3.22,3.28,38939456,144245888.00
2013-09-06,3.26,3.35,3.24,3.33,52097832,196216272.00
2013-09-09,3.35,3.70,3.35,3.64,149043520,601579712.00
2013-09-10,3.62,3.64,3.52,3.60,58360992,235389296.00
2013-09-11,3.62,3.66,3.58,3.60,40244796,164105136.00
2013-09-12,3.60,3.84,3.56,3.70,100206736,419388864.00
2013-09-13,3.69,3.72,3.59,3.62,52428624,215531680.00
2013-09-16,3.66,3.67,3.56,3.60,29061224,118329776.00
2013-09-17,3.61,3.62,3.43,3.45,39019836,155488848.00
2013-09-18,3.45,3.51,3.39,3.47,24580080,96248256.00
2013-09-23,3.48,3.52,3.43,3.50,26039340,102580496.00
2013-09-24,3.48,3.49,3.36,3.43,30279880,117290792.00
2013-09-25,3.41,3.48,3.38,3.40,26451000,102737960.00
2013-09-26,3.40,3.41,3.32,3.34,22242950,84771064.00
2013-09-27,3.34,3.37,3.31,3.34,12484122,47356336.00
2013-09-30,3.36,3.38,3.23,3.29,61612024,230612864.00
2013-10-08,3.25,3.33,3.22,3.32,31484684,117844712.00
2013-10-09,3.31,3.38,3.29,3.34,24430924,92661848.00
2013-10-10,3.34,3.36,3.25,3.27,30718412,115033600.00
2013-10-11,3.29,3.39,3.27,3.37,34663648,131822912.00
2013-10-14,3.38,3.39,3.34,3.36,20996926,80114608.00
2013-10-15,3.36,3.38,3.32,3.35,17031268,64882400.00
2013-10-16,3.34,3.35,3.28,3.30,16504721,62217032.00
2013-10-17,3.32,3.35,3.31,3.32,14557985,55175992.00
2013-10-18,3.33,3.37,3.31,3.35,15108802,57464792.00
2013-10-21,3.37,3.38,3.31,3.38,22373048,85261424.00
2013-10-22,3.37,3.38,3.32,3.35,13072882,49753164.00
2013-10-23,3.36,3.46,3.34,3.37,33303954,128557576.00
2013-10-24,3.36,3.38,3.31,3.32,19931280,75598632.00
2013-10-25,3.32,3.43,3.31,3.34,28370156,108299672.00
2013-10-28,3.34,3.36,3.31,3.34,14266482,54137096.00
2013-10-29,3.35,3.51,3.34,3.42,58031068,224805392.00
2013-10-30,3.43,3.55,3.40,3.54,64140232,253012208.00
2013-10-31,3.52,3.53,3.46,3.47,30694530,121193464.00
2013-11-01,3.47,3.60,3.46,3.57,58567936,235072720.00
2013-11-04,3.60,3.65,3.54,3.59,42830560,173136416.00
2013-11-05,3.56,3.59,3.47,3.57,35499564,141737968.00
2013-11-06,3.54,3.54,3.46,3.46,20777272,82127128.00
2013-11-07,3.47,3.49,3.43,3.47,19314544,75762416.00
2013-11-08,3.46,3.51,3.43,3.45,20487340,80618912.00
2013-11-11,3.45,3.53,3.44,3.50,22132400,87427128.00
2013-11-12,3.50,3.67,3.50,3.59,39841732,161634736.00
2013-11-13,3.54,3.56,3.47,3.50,24980922,99401920.00
2013-11-14,3.49,3.52,3.42,3.47,20608964,81034024.00
2013-11-15,3.47,3.58,3.46,3.51,26918100,107437120.00
2013-11-18,3.53,3.70,3.51,3.67,72214304,293821984.00
2013-11-19,3.67,3.67,3.59,3.62,35722928,146012448.00
2013-11-20,3.65,3.69,3.61,3.65,23810364,97750920.00
2013-11-21,3.62,3.64,3.56,3.63,26560136,107603440.00
2013-11-22,3.63,3.64,3.54,3.55,28692324,116109776.00
2013-11-25,3.54,3.60,3.53,3.53,23013860,92567872.00
2013-11-26,3.53,3.57,3.49,3.52,19213684,76512248.00
2013-11-27,3.52,3.58,3.49,3.55,17715300,70845088.00
2013-11-28,3.56,3.60,3.54,3.57,19556856,78925440.00
2013-11-29,3.58,3.60,3.56,3.57,10478641,42242508.00
2013-12-02,3.56,3.72,3.55,3.63,47763368,195422320.00
2013-12-03,3.62,3.66,3.58,3.65,26476816,107982304.00
2013-12-04,3.62,3.70,3.62,3.67,35022300,144745424.00
2013-12-05,3.68,3.70,3.63,3.65,21616078,89119328.00
2013-12-06,3.65,3.66,3.59,3.63,13319828,54335224.00
2013-12-09,3.63,3.66,3.62,3.63,10704276,43844896.00
2013-12-10,3.64,3.65,3.61,3.63,12006056,49111528.00
2013-12-11,3.61,3.63,3.55,3.59,18805292,75789464.00
2013-12-12,3.58,3.59,3.54,3.56,13883112,55906616.00
2013-12-13,3.53,3.57,3.51,3.55,14476966,57937784.00
2013-12-16,3.56,3.58,3.51,3.52,15118122,60557784.00
2013-12-17,3.52,3.54,3.49,3.49,10791119,42790828.00
2013-12-18,3.50,3.52,3.48,3.49,10759194,42558936.00
2013-12-19,3.50,3.53,3.45,3.46,13877665,54852224.00
2013-12-20,3.46,3.47,3.07,3.12,28062388,107063664.00
2013-12-23,3.33,3.40,3.27,3.32,31136398,118066816.00
2013-12-24,3.32,3.36,3.29,3.34,12968651,49048368.00
2013-12-25,3.35,3.35,3.29,3.32,13150945,49616912.00
2013-12-26,3.32,3.33,3.26,3.27,10518147,39427608.00
2013-12-27,3.27,3.35,3.26,3.33,24057164,90669064.00
2013-12-30,3.36,3.39,3.31,3.32,15831034,60165104.00
2013-12-31,3.30,3.43,3.30,3.41,19984860,76978720.00
2014-01-02,3.39,3.42,3.37,3.40,13273498,51090048.00
2014-01-03,3.37,3.40,3.31,3.34,17005686,65011764.00
2014-01-06,3.34,3.34,3.24,3.28,13614739,50903976.00
2014-01-07,3.25,3.30,3.22,3.27,12226181,45549664.00
2014-01-08,3.28,3.32,3.25,3.28,8370970,31328328.00
2014-01-09,3.25,3.31,3.24,3.26,10259319,38273440.00
2014-01-10,3.26,3.28,3.24,3.25,11417081,42518652.00
2014-01-13,3.28,3.31,3.25,3.30,16814148,62959532.00
2014-01-14,3.30,3.31,3.24,3.27,13938161,51920512.00
2014-01-15,3.27,3.27,3.13,3.18,28874660,104839376.00
2014-01-16,3.18,3.20,3.14,3.17,10949223,39829136.00
2014-01-17,3.15,3.17,3.12,3.13,9303853,33508508.00
2014-01-20,3.13,3.15,3.11,3.13,7249622,26033694.00
2014-01-21,3.13,3.18,3.12,3.16,6980614,25231144.00
2014-01-22,3.15,3.22,3.14,3.21,13923635,50844312.00
2014-01-23,3.20,3.20,3.17,3.18,9956311,36253348.00
2014-01-24,3.17,3.21,3.15,3.19,11252661,41072932.00
2014-01-27,3.17,3.26,3.14,3.17,20665336,75275440.00
2014-01-28,3.18,3.24,3.16,3.23,15759472,57729436.00
2014-01-29,3.23,3.27,3.21,3.26,13908172,51620984.00
2014-01-30,3.24,3.26,3.14,3.15,13967569,51005112.00
2014-02-07,3.15,3.19,3.13,3.18,13312229,48180736.00
2014-02-10,3.19,3.36,3.18,3.34,45262304,170325216.00
2014-02-11,3.33,3.72,3.33,3.72,247558384,1022101504.00
2014-02-12,3.84,4.13,3.79,4.06,320022624,1407578368.00
2014-02-13,4.00,4.51,3.93,4.49,347735328,1655305216.00
2014-02-14,4.34,4.47,4.29,4.40,169245408,817970240.00
2014-02-17,4.38,4.41,4.19,4.35,128669560,612179200.00
2014-02-18,4.30,4.33,4.12,4.23,165625216,773772608.00
2014-02-19,4.20,4.70,4.17,4.70,262104704,1306405632.00
2014-02-20,4.68,5.02,4.49,4.62,182939856,953303616.00
2014-02-21,4.55,4.73,4.40,4.71,112661880,568306048.00
2014-02-24,4.69,4.90,4.43,4.71,134080136,688660160.00
2014-02-25,4.71,4.87,4.26,4.48,113774688,573613184.00
2014-02-26,4.39,4.79,4.28,4.63,94293568,475656384.00
2014-02-27,4.57,5.05,4.55,4.87,137425984,727443200.00
2014-02-28,4.80,5.12,4.60,4.81,121018512,641326144.00
2014-03-03,4.66,4.75,4.56,4.67,95562192,487604192.00
2014-03-04,4.62,4.66,4.50,4.57,66353000,334513792.00
2014-03-05,4.59,4.61,4.45,4.52,54066472,267819664.00
2014-03-06,4.50,4.52,4.35,4.39,61541784,300873984.00
2014-03-07,4.39,4.69,4.37,4.43,100510312,500237696.00
2014-03-10,4.41,4.58,4.36,4.42,68358848,336569760.00
2014-03-11,4.44,4.59,4.43,4.51,63554052,315781472.00
2014-03-12,4.69,5.01,4.59,5.01,215062640,1144427520.00
2014-03-13,5.00,5.05,4.76,4.87,139177728,744670464.00
2014-03-14,4.85,4.87,4.34,4.43,152924576,763228800.00
2014-03-17,4.20,4.28,3.94,4.10,197549984,891918976.00
2014-03-18,4.05,4.21,4.01,4.20,125913544,576630400.00
2014-03-19,4.13,4.15,4.01,4.14,77852544,353469888.00
2014-03-20,4.13,4.19,3.99,4.00,87145232,397307200.00
2014-03-21,4.03,4.30,3.94,4.24,162111600,747079808.00
2014-03-24,4.17,4.42,4.10,4.27,133647744,623548800.00
2014-03-25,4.26,4.26,4.14,4.15,63862084,296596288.00
2014-03-26,4.16,4.21,4.08,4.12,39590656,181577920.00
2014-03-27,4.18,4.31,4.14,4.21,96204704,450105280.00
2014-03-28,4.22,4.24,4.13,4.14,54921136,254759568.00
2014-03-31,4.15,4.18,4.07,4.17,48368840,222318656.00
2014-04-01,4.15,4.26,4.10,4.20,42779480,198843744.00
2014-04-02,4.18,4.26,4.14,4.23,67107556,312277824.00
2014-04-03,4.22,4.23,4.08,4.11,59166104,272663328.00
2014-04-04,4.09,4.16,4.04,4.13,44122736,202173200.00
2014-04-08,4.13,4.32,4.11,4.26,88231720,413577312.00
2014-04-09,4.28,4.28,4.24,4.26,46360540,218753280.00
2014-04-10,4.27,4.35,4.22,4.29,70034376,332016320.00
2014-04-11,4.27,4.75,4.23,4.63,152315888,755630336.00
2014-04-14,4.54,4.59,4.47,4.53,78979720,393957664.00
2014-04-15,4.50,4.52,4.36,4.39,52472624,255646720.00
2014-04-16,4.34,4.44,4.34,4.40,29211248,141650848.00
2014-04-17,4.44,4.46,4.32,4.33,30994294,149293216.00
2014-04-18,4.32,4.35,4.26,4.33,22977556,109555096.00
2014-04-21,4.29,4.37,4.23,4.24,28374192,134986112.00
2014-04-22,4.24,4.46,4.21,4.44,78593832,380365792.00
2014-04-23,4.42,4.46,4.35,4.37,41128940,199734176.00
2014-04-24,4.35,4.48,4.35,4.38,32136448,156601984.00
2014-04-25,4.41,4.59,4.32,4.47,78897264,391113088.00
2014-04-28,4.44,4.52,4.32,4.39,46659496,226700432.00
2014-04-29,4.40,4.44,4.31,4.43,31143722,150714144.00
2014-04-30,4.43,4.46,4.34,4.35,29139188,141210480.00
2014-05-05,4.34,4.34,4.19,4.26,41843260,196537680.00
2014-05-06,4.24,4.25,4.17,4.21,37527896,175263904.00
2014-05-07,4.18,4.19,4.03,4.04,60752996,276549632.00
2014-05-08,4.03,4.15,4.02,4.08,49058800,223005184.00
2014-05-09,4.09,4.13,4.02,4.05,23305176,105241496.00
2014-05-12,4.09,4.15,4.04,4.12,40357468,184107056.00
2014-05-13,4.13,4.13,4.05,4.08,34833316,158127664.00
2014-05-14,4.07,4.11,4.05,4.07,17667496,80122632.00
2014-05-15,4.08,4.08,4.02,4.03,21847406,98370048.00
2014-05-16,4.02,4.05,3.81,3.85,77506600,337508864.00
2014-05-19,3.85,3.86,3.69,3.73,55475240,232997424.00
2014-05-20,3.74,3.76,3.71,3.73,33795528,141572112.00
