name,ticktime,price,volume,prev_price,kind
中恒集团,14:47:15,8.0,1287040,7.97,U
华泰股份,14:47:15,5.76,480400,5.76,D
长春燃气,14:47:15,8.42,238700,8.4,U
中国巨石,14:47:05,26.02,200000,25.95,U
西水股份,14:47:05,31.43,130360,31.4,U
龙元建设,14:47:05,9.97,300000,9.97,D
海兰信,14:47:01,42.91,198000,42.91,D
运盛医疗,14:46:55,20.3,604800,20.3,D
圣农发展,14:46:52,21.02,103400,21.06,D
君正集团,14:46:50,11.88,708900,11.88,U
景峰医药,14:46:40,17.29,44000,17.3,D
广汇能源,14:46:40,6.66,525100,6.65,U
康恩贝,14:46:40,13.41,217210,13.39,U
工商银行,14:46:30,4.62,1000400,4.62,U
珍宝岛,14:46:30,55.13,31000,55.12,U
雷鸣科化,14:46:10,13.65,140700,13.62,U
华侨城Ａ,14:45:52,9.28,370000,9.28,D
雷科防务,14:45:46,56.43,57000,56.43,U
新钢股份,14:45:40,5.61,146300,5.64,D
粤电力Ｂ,14:45:31,5.17,107400,5.17,U
绿地控股,14:45:05,17.85,202000,17.92,D
四川路桥,14:45:00,5.07,800600,5.07,U
豪迈科技,14:44:58,22.58,80300,22.52,U
上海新阳,14:44:49,45.35,101339,45.25,U
迈克生物,14:44:49,114.3,29400,114.2,U
福田汽车,14:44:45,6.42,644008,6.41,U
济川药业,14:44:35,26.69,110200,26.7,D
恒立油缸,14:44:35,16.18,78400,16.15,U
科斯伍德,14:44:31,16.62,122501,16.62,D
铁龙物流,14:44:14,9.25,364800,9.24,U
江淮汽车,14:44:14,14.87,265200,14.87,U
益丰药房,14:44:14,43.48,32000,43.5,D
兴发集团,14:44:09,14.88,167700,14.87,U
大东方,14:44:04,9.9,132561,9.87,U
好莱客,14:43:59,33.39,50000,33.25,U
万  科Ａ,14:43:58,22.21,1709872,22.21,D
包钢股份,14:43:54,3.76,1010208,3.76,D
南大光电,14:43:43,37.43,96020,37.43,U
爱普股份,14:43:34,64.0,36300,63.95,U
纽威股份,14:43:34,21.34,45900,21.35,D
罗普斯金,14:43:31,21.4,100600,21.27,U
金发拉比,14:43:22,70.56,20000,71.29,D
中国一重,14:43:19,8.39,521400,8.38,U
浙江龙盛,14:43:14,12.49,485600,12.5,D
正泰电器,14:42:54,25.63,95670,25.66,D
上海梅林,14:42:49,12.85,140109,12.84,U
六国化工,14:42:49,10.73,412440,10.73,U
长青集团,14:42:49,26.49,32550,26.45,U
万润股份,14:42:34,40.15,50627,40.15,D
华电Ｂ股,14:42:29,0.59,171410,0.593,D
中国国旅,14:42:19,56.91,46100,56.95,D
西藏天路,14:41:44,11.35,154700,11.35,U
再升科技,14:41:44,39.2,40000,39.21,D
万马股份,14:41:43,31.32,325896,31.32,D
太龙药业,14:41:29,8.89,305800,8.89,D
歌华有线,14:41:19,22.7,220074,22.75,D
深康佳Ｂ,14:41:04,4.24,94500,4.24,U
和晶科技,14:40:55,49.75,48573,49.6,U
北京城乡,14:40:54,19.3,79100,19.3,U
三一重工,14:40:49,6.58,414104,6.57,U
三毛B股,14:40:49,1.83,250200,1.82,U
瑞茂通,14:40:39,25.2,150363,25.3,D
太极实业,14:40:39,10.94,600400,10.9,U
上海三毛,14:40:39,22.64,233400,22.64,D
益民集团,14:40:34,8.4,296740,8.39,U
恒源煤电,14:40:14,6.25,130072,6.25,D
金海环境,14:40:14,31.28,49700,31.28,U
中航重机,14:39:49,20.49,145600,20.44,U
江山股份,14:39:44,25.44,117200,25.34,U
山东药玻,14:39:44,19.0,69300,18.98,U
新华传媒,14:39:44,12.05,247700,11.98,U
上工申贝,14:39:44,15.58,192300,15.49,U
南通科技,14:39:44,20.92,146200,20.92,U
富瑞特装,14:39:43,31.19,115100,31.19,D
中文传媒,14:39:39,25.86,115800,25.68,U
湖南天雁,14:39:39,7.6,396900,7.53,U
上海机电,14:39:39,29.69,100400,29.56,U
雪浪环境,14:39:28,45.5,37413,45.48,U
津劝业,14:39:24,10.12,215700,10.12,U
深中华B,14:39:22,6.84,107100,6.83,U
东旭B,14:39:10,6.02,78000,6.03,D
百大集团,14:39:08,19.33,176432,19.16,U
粤宏远Ａ,14:39:07,7.13,200000,7.12,U
吉视传媒,14:38:58,6.47,423904,6.46,U
南方汇通,14:38:55,23.8,160000,23.72,U
双钱股份,14:38:45,19.12,100000,19.17,D
航民股份,14:38:35,12.51,85510,12.5,U
金石东方,14:38:19,74.13,48800,74.13,D
中青旅,14:38:15,23.06,257472,23.03,U
精达股份,14:38:15,6.58,311300,6.57,U
中国建筑,14:38:10,6.5,1113696,6.49,U
华纺股份,14:38:05,9.72,301900,9.72,D
新疆城建,14:38:05,11.59,182100,11.6,D
浙大网新,14:38:05,14.3,345500,14.27,U
上海临港,14:38:05,23.28,80400,23.27,E
张江高科,14:38:00,30.03,742208,29.99,U
洲明科技,14:37:55,40.02,182100,40.02,U
昆药集团,14:37:50,35.19,150200,35.3,D
东莞控股,14:37:49,12.38,100000,12.36,U
纳川股份,14:37:46,15.66,162000,15.75,D
厚普股份,14:37:46,86.7,47200,86.7,D
华建集团,14:37:30,26.5,79200,26.44,U
一汽富维,14:37:30,28.7,150000,28.67,U
玉龙股份,14:37:30,8.65,193300,8.65,U
力星股份,14:37:07,40.0,48300,39.97,U
博闻科技,14:37:05,17.0,90000,16.97,U
中材国际,14:37:05,11.84,225500,11.82,U
桐昆股份,14:37:00,13.6,137108,13.6,U
上海家化,14:36:50,38.6,180530,38.7,D
*ST秦岭,14:36:45,9.42,195600,9.41,U
中信银行,14:36:45,7.46,866360,7.44,U
晨光生物,14:36:40,20.5,79600,20.46,U
广东鸿图,14:36:34,28.3,91800,28.32,D
西安旅游,14:36:13,14.73,69000,14.72,U
五洲交通,14:35:54,6.43,218800,6.42,U
上海电气,14:35:49,12.62,705200,12.62,D
晨光文具,14:35:39,38.98,41200,39.0,D
东方网络,14:35:34,72.14,733308,72.14,D
开尔新材,14:35:22,23.0,100000,23.0,U
浪莎股份,14:35:19,41.1,56900,41.1,U
天药股份,14:35:19,7.37,367700,7.35,U
嘉宝集团,14:35:14,17.6,165000,17.6,D
一拖股份,14:35:14,13.9,201300,13.8,U
中国中车,14:35:14,13.05,515296,13.05,U
中国船舶,14:35:09,35.83,300700,35.83,U
鹏博士,14:34:49,24.0,428624,24.03,D
森远股份,14:34:37,18.0,47700,17.91,U
安利股份,14:34:37,16.5,51400,16.4,U
金地集团,14:34:34,13.98,573600,13.95,U
中国平安,14:34:34,35.47,332300,35.47,U
新华保险,14:34:34,51.45,228304,51.46,D
中国人寿,14:34:34,28.71,410200,28.71,D
宁夏建材,14:34:14,11.74,299999,11.76,D
通宝能源,14:34:14,7.0,300000,7.02,D
尤洛卡,14:34:13,25.31,71629,25.41,D
两面针,14:34:04,8.83,331076,8.79,U
攀钢钒钛,14:33:46,3.49,910000,3.49,D
新黄浦,14:33:34,13.88,100000,13.9,D
金利科技,14:33:16,78.2,57500,78.19,U
北大医药,14:33:10,14.66,80200,14.71,D
健民集团,14:33:09,33.9,73600,33.85,U
大商股份,14:33:04,56.42,261046,56.42,D
中国石化,14:32:43,5.0,2815088,5.01,D
大连控股,14:32:33,7.03,583500,7.03,U
游久游戏,14:32:23,25.5,512100,25.45,U
莱美药业,14:32:21,36.31,64600,36.31,D
金宇集团,14:31:48,33.8,56100,33.83,D
渤海轮渡,14:31:48,12.31,207400,12.37,D
三环集团,14:31:39,36.86,116700,36.9,D
大恒科技,14:31:28,16.94,226000,17.0,D
中威电子,14:31:15,21.5,102200,21.4,U
楚天高速,14:30:58,4.99,193177,4.98,U
皖新传媒,14:29:48,34.49,85990,34.49,U
海螺水泥,14:29:38,16.92,247496,16.92,U
三联虹普,14:29:30,88.44,86499,88.44,D
上海普天,14:29:28,54.0,110000,54.03,D
东方银星,14:29:23,35.01,196564,35.63,D
天兴仪表,14:29:06,37.01,129600,37.01,U
华胜天成,14:28:57,26.02,543492,25.97,U
上港集团,14:28:22,6.79,200300,6.8,D
开创国际,14:27:57,19.33,92100,19.33,U
良信电器,14:27:48,60.9,30300,61.07,D
初灵信息,14:27:03,92.57,32000,92.57,D
S前锋,14:27:02,40.87,95359,40.91,D
福能股份,14:26:47,17.46,143800,17.45,U
腾达建设,14:26:42,5.42,373700,5.42,U
通程控股,14:26:42,8.99,113200,8.99,D
华联综超,14:26:37,7.69,140000,7.7,D
庞大集团,14:26:32,3.93,1083088,3.94,D
中发科技,14:26:02,26.0,200400,26.2,D
京能置业,14:26:02,9.0,226500,9.0,U
思创医惠,14:26:00,51.88,213500,51.88,D
乐凯胶片,14:25:36,17.15,138000,17.1,U
沧州大化,14:25:36,12.05,102900,12.08,D
京运通,14:25:31,8.6,325600,8.61,D
东方电缆,14:25:21,19.2,63750,19.21,D
象屿股份,14:25:11,13.35,245100,13.32,U
广电网络,14:25:11,16.81,239200,16.82,D
兰州民百,14:24:46,11.15,271000,11.14,U
兰石重装,14:24:41,18.9,165219,18.94,D
豫园商城,14:24:11,16.12,172500,16.11,U
富春通信,14:24:03,49.93,193200,49.94,D
波导股份,14:23:51,12.05,1539952,11.95,U
喜临门,14:23:51,23.66,171620,23.67,D
秋林集团,14:23:41,10.01,115812,10.02,D
万华化学,14:23:16,18.0,107826,18.13,D
广安爱众,14:23:16,7.7,150400,7.7,D
国瓷材料,14:23:12,40.15,36121,40.18,D
中天能源,14:23:01,25.5,198800,25.5,D
中颖电子,14:22:57,33.2,90977,33.35,D
美都能源,14:22:41,6.16,372900,6.16,D
中路股份,14:22:41,59.33,55557,59.44,D
东风科技,14:22:31,18.11,80600,18.17,D
中衡设计,14:22:31,50.0,26200,50.17,D
*ST中富,14:22:30,5.6,800000,5.64,D
美尔雅,14:22:26,18.08,100000,18.12,D
升华拜克,14:22:21,10.9,510040,10.93,D
永利股份,14:22:15,36.73,50100,36.73,D
中原高速,14:22:10,6.55,446516,6.56,D
民丰特纸,14:21:50,11.99,145000,11.99,U
天津磁卡,14:21:50,9.38,268080,9.39,D
海南橡胶,14:21:45,7.67,414800,7.67,U
西山煤电,14:21:33,5.95,679300,5.98,D
欧亚集团,14:21:30,37.0,86600,37.09,D
永创智能,14:21:25,31.0,39300,31.07,D
浙江鼎力,14:21:15,52.6,24000,52.66,D
皖维高新,14:21:10,6.27,637000,6.26,U
深大通,14:21:00,59.33,192700,59.32,U
新湖中宝,14:21:00,5.0,512800,4.99,U
新华锦,14:20:45,26.03,320400,26.05,D
东华测试,14:20:42,44.0,49685,43.66,U
上海建工,14:20:35,7.34,275396,7.34,D
方盛制药,14:20:35,48.83,42800,48.87,D
*ST安泰,14:20:30,5.37,455100,5.36,U
中船防务,14:20:25,36.78,50300,36.78,U
春秋航空,14:20:20,62.3,40500,62.18,U
天富能源,14:20:15,9.66,175000,9.67,D
*ST银鸽,14:19:55,5.16,323198,5.17,D
青鸟华光,14:19:50,11.15,150000,11.11,U
中储股份,14:19:50,10.4,176176,10.4,D
澳洋顺昌,14:19:42,10.8,1056296,10.8,U
岳阳林纸,14:19:40,8.63,272500,8.63,U
外高桥,14:19:25,26.0,83300,26.04,D
联美控股,14:19:20,20.35,62100,20.34,U
山煤国际,14:19:20,4.58,399490,4.58,D
高乐股份,14:19:15,18.1,206000,18.15,D
国统股份,14:18:57,34.35,62300,34.36,D
岷江水电,14:18:50,10.1,374700,10.14,D
出版传媒,14:18:50,13.38,119636,13.37,U
方大集团,14:18:36,11.22,172500,11.23,D
生益科技,14:18:29,9.85,519200,9.88,D
今世缘,14:18:19,33.76,48000,33.76,D
易事特,14:18:18,50.22,40000,50.22,D
长城汽车,14:18:09,12.19,345900,12.19,U
金健米业,14:17:54,7.3,206900,7.36,D
洋河股份,14:17:42,65.13,60100,65.13,D
浙江广厦,14:17:39,8.47,407100,8.48,D
三峡新材,14:17:39,12.76,202000,12.73,U
八一钢铁,14:17:39,8.6,211700,8.56,U
兖州煤业,14:17:29,9.71,127864,9.73,D
保利地产,14:17:24,11.52,902112,11.52,D
京东方Ｂ,14:17:21,2.36,504980,2.37,D
南兴装备,14:17:18,54.86,36600,54.59,U
江河创建,14:17:09,13.8,169500,13.79,U
大众交通,14:17:04,15.1,204400,15.1,D
光大证券,14:17:04,24.62,502904,24.63,D
鲍斯股份,14:16:33,53.33,54850,53.33,D
工大高新,14:15:54,26.87,184381,26.86,U
*ST皇台,14:15:09,13.75,134900,13.76,D
达刚路机,14:15:09,25.05,99000,25.11,D
龙马环卫,14:14:33,38.33,41000,38.59,D
置信电气,14:14:23,13.11,289312,13.11,D
盛屯矿业,14:13:45,8.14,611248,8.17,D
智云股份,14:13:30,45.96,50000,45.74,U
奥瑞金,14:13:09,28.01,80100,28.01,U
中毅达,14:13:05,13.72,100200,13.72,D
古越龙山,14:12:45,10.92,117800,10.89,U
腾龙股份,14:12:45,60.9,21500,60.95,D
慧球科技,14:12:35,27.5,197300,27.47,U
商赢环球,14:12:30,33.23,136800,33.21,U
跨境通,14:12:09,34.61,100000,34.65,D
东阳光科,14:12:05,10.3,705500,10.3,D
开开实业,14:12:00,18.04,77095,18.09,D
健盛集团,14:12:00,23.5,60925,23.48,U
白云机场,14:11:15,14.29,202100,14.26,U
中国中铁,14:11:15,11.28,580672,11.26,U
汉钟精机,14:10:56,22.88,50000,22.86,U
诺 普 信,14:10:35,18.55,100000,18.55,D
中国医药,14:10:30,15.99,110500,15.99,U
深高速,14:10:25,9.07,311153,9.07,D
复旦复华,14:10:25,17.65,203602,17.63,U
华联矿业,14:10:25,10.51,169500,10.49,U
中国汽研,14:10:25,9.32,116900,9.3,U
*ST金化,14:10:00,7.16,250000,7.14,U
长江电力,14:10:00,13.82,524480,13.82,D
柏堡龙,14:09:50,68.6,30600,68.53,U
宁波富达,14:09:40,6.96,166200,6.94,U
海南矿业,14:09:40,14.22,66900,14.21,U
广汽集团,14:09:25,22.46,41654,22.46,D
联创光电,14:09:05,21.19,291000,21.16,U
祥龙电业,14:08:55,13.52,82190,13.55,D
立霸股份,14:08:55,55.9,28100,55.93,E
银龙股份,14:08:40,18.35,57700,18.35,U
天津松江,14:08:05,7.4,249995,7.37,U
汇鸿集团,14:08:05,13.82,399904,13.82,D
贵绳股份,14:07:35,14.41,200000,14.5,D
复星医药,14:07:20,24.09,225800,24.13,D
王府井,14:07:04,26.7,134700,26.64,U
五矿发展,14:06:59,26.35,250912,26.34,U
江苏舜天,14:06:59,12.36,270190,12.32,U
大西洋,14:06:59,8.35,324794,8.36,D
隆基机械,14:06:53,19.91,62800,19.91,D
特  力Ｂ,14:06:50,17.0,49992,16.95,U
皇庭B,14:06:44,11.9,54910,11.9,D
东风股份,14:06:26,16.78,117400,16.75,U
博威合金,14:06:21,25.2,69200,25.2,U
北京银行,14:06:21,10.1,1000000,10.1,U
老凤祥,14:06:11,44.0,53200,43.98,U
青山纸业,14:05:46,7.54,412200,7.54,U
华锐风电,14:05:11,4.06,446688,4.06,D
顺威股份,14:04:50,49.06,50000,49.0,U
西部矿业,14:04:46,7.51,748908,7.48,U
万业企业,14:04:15,18.1,505852,18.1,U
双良节能,14:04:10,9.76,221400,9.75,E
江铃汽车,14:03:41,31.08,31700,31.05,U
吉祥航空,14:03:40,72.4,37732,72.5,D
中来股份,14:03:26,61.5,100000,60.71,U
天成自控,14:02:40,50.05,61600,49.99,U
南钢股份,14:02:35,3.22,424500,3.22,U
长亮科技,14:02:05,79.32,87700,79.3,U
华夏幸福,14:01:25,32.0,208600,31.99,U
神州长城,14:00:29,39.62,43000,39.62,U
亚宝药业,13:59:49,15.12,173000,15.17,D
厦门钨业,13:59:49,19.35,197552,19.4,D
冠农股份,13:59:19,11.6,308600,11.59,U
宝胜股份,13:59:14,16.7,124300,16.69,U
新安股份,13:59:09,10.85,243740,10.82,U
广深铁路,13:58:49,5.14,610200,5.14,U
大连圣亚,13:58:04,47.57,86257,47.4,U
法拉电子,13:57:59,43.0,106400,43.06,D
中国嘉陵,13:57:49,9.51,305600,9.5,U
歌力思,13:57:29,52.5,36900,52.38,U
浦东金桥,13:57:04,22.7,151500,22.77,D
运达科技,13:56:56,91.5,25400,91.1,U
洪城水业,13:56:53,15.6,219406,15.57,U
三江购物,13:56:33,12.26,110000,12.21,U
通化东宝,13:56:18,25.9,88658,25.95,D
新农开发,13:55:18,13.0,150000,13.1,D
设计股份,13:54:48,80.0,32100,79.96,U
天保重装,13:54:44,50.0,49000,49.9,U
重庆水务,13:54:43,9.14,153800,9.15,D
香江控股,13:54:28,9.87,876676,9.87,D
东百集团,13:54:28,12.6,102100,12.6,D
百利电气,13:53:48,16.29,91200,16.26,U
隆鑫通用,13:53:48,23.79,201600,23.82,D
金种子酒,13:53:28,9.38,219623,9.38,D
锦江股份,13:53:22,50.12,110100,50.11,U
滨海能源,13:52:32,23.1,113988,23.1,D
中国国贸,13:52:17,17.51,90000,17.5,U
宁波精达,13:52:17,52.16,20500,52.15,U
龙江交通,13:52:07,4.85,150000,4.86,D
仪电Ｂ股,13:51:42,0.848,212077,0.85,D
紫江企业,13:51:27,8.78,1961096,8.75,U
西昌电力,13:51:27,10.82,110667,10.85,D
华微电子,13:51:12,10.74,345400,10.72,U
鼎立股份,13:51:02,12.29,515100,12.28,E
啤酒花,13:50:57,19.37,145500,19.43,D
北玻股份,13:50:49,8.48,548200,8.48,D
郴电国际,13:50:32,18.56,139700,18.54,U
合锻股份,13:50:32,27.5,109350,27.48,U
泰亚股份,13:50:22,56.1,39900,56.35,D
洽洽食品,13:49:37,18.6,143945,18.53,U
东方创业,13:49:31,17.3,79700,17.33,D
红相电力,13:49:19,78.0,20600,78.0,D
西部资源,13:49:11,17.0,294800,17.04,D
益生股份,13:48:49,36.6,40400,36.7,D
桂东电力,13:48:31,9.9,181910,9.9,D
万鸿集团,13:48:31,13.69,167900,13.71,E
第一医药,13:48:31,19.18,101800,19.19,D
杉杉股份,13:48:21,34.0,119200,34.04,D
安信信托,13:48:11,19.25,303322,19.27,D
燕京啤酒,13:47:34,8.08,301300,8.12,D
台海核电,13:47:25,65.0,40000,65.31,D
晋西车轴,13:47:01,10.58,204600,10.58,D
鑫科材料,13:46:28,5.8,421000,5.8,D
雷柏科技,13:46:25,56.41,36000,56.41,D
弘业股份,13:46:18,15.1,111300,15.17,D
蓝丰生化,13:45:46,18.5,142100,18.5,D
开滦股份,13:45:38,5.44,168757,5.44,D
星河生物,13:45:37,27.93,60000,27.93,D
瀚蓝环境,13:45:18,15.62,194717,15.61,U
蓝科高新,13:45:08,13.91,117800,13.99,D
西藏城投,13:45:03,19.97,262900,20.02,D
*ST闽能,13:44:28,7.04,146200,7.03,U
大智慧,13:44:23,13.6,318368,13.66,D
黄海机械,13:44:19,44.2,40000,44.19,U
九 芝 堂,13:43:37,29.0,60800,29.0,U
凤竹纺织,13:43:13,16.49,170400,16.49,U
金山Ｂ股,13:43:13,1.08,94800,1.075,U
江南嘉捷,13:43:03,17.1,188700,17.12,D
金山开发,13:42:58,19.0,174500,18.99,U
大豪科技,13:42:48,42.5,41000,42.5,U
宏昌电子,13:42:13,12.6,225800,12.58,U
建摩B,13:42:01,16.35,53125,16.2,U
号百控股,13:41:02,21.45,97840,21.49,D
方大特钢,13:40:32,6.24,201900,6.25,D
安科生物,13:40:28,40.2,55400,40.18,U
时代出版,13:39:42,25.0,144763,24.94,U
联明股份,13:39:17,59.89,82000,59.0,U
金陵饭店,13:38:32,15.89,103600,15.89,D
大湖股份,13:37:37,14.25,342800,14.3,D
宁波联合,13:37:32,12.55,176101,12.5,U
永安药业,13:37:25,20.69,98042,20.7,D
华鹏飞,13:37:19,38.46,71200,38.46,D
*ST水井,13:36:51,13.2,73600,13.24,D
红阳能源,13:36:21,13.25,79194,13.29,D
华中数控,13:36:16,34.61,44800,34.61,D
爱建集团,13:36:16,15.09,723800,15.11,D
创力集团,13:36:16,26.3,100368,26.21,U
溢多利,13:35:58,58.81,30400,58.82,D
申通地铁,13:35:31,17.8,150800,17.71,U
潞安环能,13:35:26,6.51,314700,6.51,D
物产中大,13:35:06,19.25,302200,19.3,D
江西铜业,13:34:26,16.8,522032,16.77,U
大杨创世,13:34:21,23.8,100000,23.68,U
成发科技,13:34:21,52.2,136614,52.2,U
银润投资,13:34:01,77.69,20000,77.69,U
华银电力,13:34:01,8.71,197500,8.72,D
恒瑞医药,13:33:01,49.7,53598,49.76,D
天坛生物,13:32:56,30.8,65136,30.78,U
巨化股份,13:32:31,22.18,305060,22.18,U
北方导航,13:32:31,30.41,158000,30.41,U
科力远,13:32:31,23.35,209700,23.3,U
国投新集,13:32:31,9.9,466100,9.9,U
杭州解百,13:32:17,11.25,143400,11.25,D
绿庭投资,13:32:12,13.8,124600,13.85,D
石大胜华,13:32:07,42.25,173976,42.24,D
长春高新,13:32:00,123.0,28107,122.94,U
宁波高发,13:31:47,39.87,43800,39.95,D
国投电力,13:31:26,8.72,656696,8.71,U
贵航股份,13:31:21,21.85,77000,21.83,U
盘江股份,13:30:56,8.9,449400,8.88,U
奥普光电,13:30:51,75.73,15100,75.7,U
德奥通航,13:30:42,47.0,71200,46.98,U
安源煤业,13:30:41,5.9,353000,5.89,U
华新水泥,13:29:51,8.15,287100,8.16,E
上海九百,13:29:51,15.09,206600,15.06,U
华铁科技,13:29:51,40.36,89900,40.5,D
东睦股份,13:29:26,16.8,210800,16.76,U
科士达,13:29:24,36.45,51000,36.45,D
S佳通,13:29:11,18.8,68650,18.84,D
好当家,13:28:56,8.8,386216,8.8,D
华北制药,13:28:46,8.8,940460,8.75,U
华鼎股份,13:28:36,9.75,253640,9.74,U
风神股份,13:28:31,16.8,90000,16.81,D
沱牌舍得,13:28:06,17.76,96300,17.76,D
天海B,13:28:06,0.639,174600,0.639,D
会稽山,13:27:50,13.88,79100,13.9,D
国旅联合,13:27:10,18.23,402200,18.23,D
安彩高科,13:27:00,14.31,216600,14.32,D
羚锐制药,13:27:00,12.34,202000,12.33,U
盛和资源,13:26:50,13.61,301000,13.62,E
柳化股份,13:26:50,7.86,230400,7.83,U
凌云股份,13:26:50,18.05,109161,17.97,U
上海医药,13:26:25,19.09,130400,19.05,U
香溢融通,13:26:05,13.3,255300,13.26,U
马应龙,13:26:00,21.54,113200,21.52,U
健康元,13:25:55,14.65,232924,14.6,U
湘电股份,13:25:40,19.82,370300,19.88,D
仰帆控股,13:25:40,24.12,66200,24.11,U
创兴资源,13:24:45,16.47,456476,16.35,D
联创股份,13:24:09,105.8,15700,105.79,U
永艺股份,13:23:49,81.9,30500,81.5,U
云南城投,13:23:44,7.2,297424,7.18,U
天津港,13:22:34,11.3,201000,11.29,U
华峰超纤,13:22:21,16.0,70300,16.07,D
广济药业,13:22:06,25.41,173924,25.31,D
天士力,13:21:49,38.9,66760,38.96,D
卧龙电气,13:20:38,14.9,203890,14.99,D
丽鹏股份,13:20:27,17.79,53360,17.77,U
朗玛信息,13:20:09,58.82,45200,58.82,D
新开源,13:20:00,78.4,24310,78.3,U
天邦股份,13:19:39,25.87,54900,25.88,D
*ST星美,13:19:09,22.35,440910,22.26,U
长春一东,13:19:03,27.2,49200,27.19,U
道氏技术,13:18:15,54.03,42700,53.95,U
酒钢宏兴,13:18:13,4.08,1105504,4.08,D
百联Ｂ股,13:18:03,1.879,51800,1.881,D
老板电器,13:17:54,41.1,44076,41.07,U
东方通,13:17:54,131.5,30100,131.5,D
新朋股份,13:17:51,12.78,149886,12.75,U
森源电气,13:17:45,19.04,79800,19.04,D
天利高新,13:17:17,7.9,261000,7.89,U
正邦科技,13:16:27,20.6,80000,20.57,U
建研集团,13:16:06,17.8,69700,17.83,D
雪峰科技,13:15:42,33.0,381200,32.99,U
松发股份,13:15:42,61.0,43100,61.6,D
新南洋,13:15:02,41.15,60400,41.14,U
山鹰纸业,13:14:27,3.75,486896,3.75,U
中炬高新,13:14:27,15.96,310200,15.97,D
华天酒店,13:14:24,9.8,238100,9.78,U
天房发展,13:14:17,5.52,202970,5.53,D
恩华药业,13:13:54,29.5,218300,29.7,D
陕鼓动力,13:13:36,8.68,248400,8.7,D
太原重工,13:13:06,6.03,343400,6.02,U
广州发展,13:12:31,12.7,319000,12.66,U
日出东方,13:12:31,10.4,500000,10.45,D
宝德股份,13:12:18,40.3,49400,40.33,D
动力源,13:11:56,17.68,204704,17.7,D
贵研铂业,13:11:26,22.3,204800,22.2,U
花园生物,13:11:20,27.96,100000,27.96,D
华灿光电,13:10:59,9.79,249676,9.78,D
劲胜精密,13:10:56,44.9,190900,44.6,U
南京银行,13:10:36,17.6,303000,17.59,U
珠江实业,13:10:31,10.0,169300,9.99,U
亿阳信通,13:10:00,18.96,223600,18.97,D
海越股份,13:09:50,18.19,145000,18.21,D
江苏有线,13:09:50,21.98,332500,21.98,U
人民同泰,13:08:30,16.7,81700,16.69,U
*ST沪科,13:08:25,10.5,97300,10.45,U
新世界,13:06:14,16.47,102800,16.47,U
鲁北化工,13:05:44,10.3,293100,10.29,U
平高电气,13:04:54,19.2,138205,19.2,U
宏达股份,13:04:49,8.1,246900,8.1,U
江苏阳光,13:03:54,5.97,991104,5.97,U
天保基建,13:03:23,7.13,272000,7.13,U
中国神华,13:02:18,15.05,347300,15.05,D
ST荣华,13:01:13,7.15,280100,7.11,U
康尼机电,13:01:08,31.01,58400,31.0,U
上汽集团,13:00:43,20.65,209500,20.64,U
振东制药,13:00:08,19.57,100200,19.59,D
吴通控股,13:00:08,46.88,51400,47.1,D
斯莱克,13:00:08,47.88,47400,47.88,D
大名城,13:00:08,11.58,357852,11.56,U
西宁特钢,13:00:08,6.68,670514,6.57,U
海正药业,13:00:08,16.05,243300,15.9,U
金自天正,13:00:08,19.5,195200,19.55,D
恒生电子,13:00:08,67.4,238652,67.3,U
市北高新,13:00:08,41.43,507600,41.4,E
银座股份,13:00:08,10.28,128600,10.28,U
际华集团,13:00:08,12.1,401156,12.07,U
盛洋科技,13:00:08,105.99,103055,104.2,U
继峰股份,13:00:08,28.98,128800,28.97,U
凌云Ｂ股,13:00:08,1.321,111300,1.317,U
三 力 士,13:00:05,22.67,242992,22.67,D
闽灿坤Ｂ,13:00:05,10.03,58000,10.03,U
通光线缆,13:00:05,16.04,202900,16.04,D
温州宏丰,13:00:05,14.32,101700,14.29,U
汇金股份,13:00:05,61.9,101100,61.9,D
浙江东日,13:00:03,16.59,324500,16.49,U
佳都科技,13:00:03,38.66,268626,38.56,U
锦旅Ｂ股,13:00:03,5.191,23200,5.233,D
大名城B,13:00:03,1.095,78691,1.095,D
伊泰Ｂ股,13:00:03,0.749,199756,0.75,D
中  鲁Ｂ,13:00:02,8.99,50400,9.0,D
乐凯新材,13:00:02,120.6,16000,120.49,U
杭齿前进,11:29:37,11.34,144731,11.33,U
中毅达B,11:28:37,0.755,494300,0.75,U
百联股份,11:27:57,18.0,175600,17.96,U
雪人股份,11:27:45,11.5,253800,11.5,D
*ST厦华,11:27:17,8.13,306000,8.08,U
瑞丰光电,11:26:24,16.0,97600,16.06,D
金晶科技,11:25:36,6.7,1120000,6.73,D
鲁信创投,11:25:36,44.8,247700,44.85,D
*ST天化,11:25:00,6.95,139901,6.94,U
东信Ｂ股,11:24:36,0.91,116894,0.912,D
界龙实业,11:24:01,30.63,153700,30.46,U
外运发展,11:23:51,27.9,103700,27.88,U
维科精华,11:23:46,11.64,197700,11.63,U
光明地产,11:23:11,13.0,145300,12.98,U
凌钢股份,11:22:41,6.66,147800,6.65,U
用友网络,11:22:41,31.3,203000,31.31,D
金钼股份,11:21:41,8.36,435834,8.33,U
新日恒力,11:21:21,27.48,325698,27.45,U
炼石有色,11:20:51,28.8,441700,28.78,U
宏达矿业,11:20:51,22.0,255300,21.89,U
晋亿实业,11:20:51,11.7,271400,11.71,D
云天化,11:20:21,13.6,474700,13.56,U
宁波韵升,11:20:06,21.47,189100,21.47,D
